hashtag,caption,likes,comments,timestamp,post_url,owner_username,display_url,is_video
YogaForWellness,"🕉🧘‍♀️ Yoga connects hearts, cultures & communities ✨
Grateful to conduct a holistic wellness yoga session in Tlalnepantla, Mexico, filled with beautiful energy, awareness & enthusiastic participation 🧘‍♀️🌿✨
Wonderful to see everyone come together to experience the joy of Yoga, mindfulness & well-being ☀️💫
Thankful to ICCR & GTICC for giving me the opportunity to contribute towards health, awareness & wellness through Yoga 🙏✨

@iccr_delhi @indiainmexico @gticc_mexico

#Yoga #YogaForWellness #YogaForAll #WellnessThroughYoga #YogaCommunity MindBodySoul YogaSession InternationalYoga YogaInMexico HolisticWellness Pranayama Mindfulness SuryaNamaskar ICCR GTICC YogaTeacher HealthyLiving InnerBalance WellnessJourney ShivaniChikara

— Shivani Chikara",81.0,16,2026-05-24T03:30:15.000Z,https://www.instagram.com/p/DYtNTjnADsY/,yoga_shivanichikara,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/705749228_18080291807642940_5821743928755843908_n.webp?stp=dst-webp_s1080x1080_sh2.08&_nc_cat=100&ig_cache_key=MzkwMzgyMTYxNjg2MTMwMjYyNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rNvDXPBKSJUQ7kNvwE-DYoH&_nc_oc=AdqakeCTUlRlOkwaUS5PKCmKY3ERBHa0ZE0RolXlpFeOhwtsWoGAfRHKxq_eletmrrc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af44RS7CEH5cWuB2PD3HfN0y86ym88Vixt95JSHqxpTMuA&oe=6A19A7F3,
YogaForWellness,"🧘‍♂️ 29 Days to Go! 🧘‍♀️

As we continue our countdown to the 12th International Day of Yoga 2026, today's featured asana is **Tadasana (Mountain Pose)** — the foundation of all standing yoga postures.

✨ Improves posture and body alignment
✨ Enhances balance and coordination
✨ Strengthens core muscles and promotes stability

Practice Tadasana daily to cultivate strength, focus, and mindfulness in your everyday life.

🌿 *Yoga for Wellness, Wisdom, and World Peace* 🌿

#InternationalDayOfYoga2026 #IDY2026 #Tadasana #YogaForLife #YogaEveryday #WellnessThroughYoga #DJAMCH #SwasthavrittaEvumYoga #YogaForWellness #29DaysToGo",43.0,0,2026-05-23T17:46:53.000Z,https://www.instagram.com/p/DYsKi75E2xu/,djayurvedacollege,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/707398377_17940191862217462_8232466022398730974_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=MzkwMzU0MTM1ODI1OTAzOTM0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTEyMi5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=am2GF_VPTjYQ7kNvwFCWLL6&_nc_oc=AdqjlljSiJxYhz6NqGQMvZK-kZLSIxgc52pCMgyzPJjPmMsdkdnSsqSbnyL_qeIPYBQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af6k4vw7wX50oc7BQqOPsZJDBN9lkt1dFvIDb43q01o9dA&oe=6A19B547,
YogaForWellness,"Sometimes healing begins with a deep breath. 

In the middle of busy days and endless responsibilities, give yourself one hour dedicated only to your mind, body, and inner peace. HER Health brings you a 21 Days Free Yoga Challenge to help you reconnect with yourself through movement, balance, and calmness.

No matter your age or experience, yoga welcomes everyone with open arms. Come join us in creating healthier routines, peaceful minds, and stronger lives together.

Let this be your first step towards a healthier you.

🗓 1st June to 21st June 2026
🕕 06:00 PM to 07:00 PM
📍 4th Floor Auditorium, HER Health
📺 Join Online on YouTube

📍 33, 34, 40, 41 Chinar Fortune City, Hoshangabad Road, Bhopal
📞 Call: 9425023531, 9713747911

(Yoga for Wellness, International Yoga Day, Mental Wellness, Healthy Lifestyle, Stress Relief, Holistic Healing, HER Health, Meditation, Fitness)
.
.
.
.
.
#herhealth #YogaForWellness #InternationalYogaDay #yogachallenge",12.0,0,2026-05-23T15:30:02.000Z,https://www.instagram.com/p/DYr6-G3Ai1a/,harmonyinstituteherhealth,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/703734790_17922373887347205_6540503070522498572_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=MzkwMzM1MDM4NTc2NjcyOTg3MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4My5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=v9ZEhfEkeKoQ7kNvwGCsPUE&_nc_oc=AdqKU5UcY3UYoVjqccji0oBwwK1XcY0HJvHusFl_nHK7tOkDbBz3CVZ8dvTGL6b4LXU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af7BkFDq5I2sVesPLurDM79BI7pFBizb6cK4Im40Y3kmxg&oe=6A19A1A3,
YogaForWellness,"Every uniform carries responsibility, pressure, sacrifice… and a heart that rarely gets time to pause. 💙

This session was a small reminder that the ones who protect society also deserve peace, calmness, and care. 🙏✨

Through breath, mindfulness and stillness, we witnessed beautiful moments of presence, softness and emotional connection with the Mumbai Police force.

Deeply grateful to DCP South Division Prashant Pardeshi Sir and his entire team for their support, warmth, and for accepting and encouraging this wellness initiative so beautifully. 🌿

An honour for Shanti Kai to create this space of healing for the real heroes of our city.

“Because strength is not only in serving others… but also in taking a moment to breathe.” ✨

#ShantiKai #MumbaiPolice #WellnessWorkshop #MentalHealthMatters #YogaForWellness 

BreathworkHealing Mindfulness, Yoga, Meditation, MumbaiPolice",59.0,7,2026-05-23T15:07:00.000Z,https://www.instagram.com/p/DYr4P2CCI2Y/,shanti_kai01,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/703633293_18320205016285746_1707417982891049784_n.heic?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=106&ig_cache_key=MzkwMzQ1ODU0OTQ2MDE0MzA3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-gpBWAMXfscQ7kNvwFydGk2&_nc_oc=AdqdagCpLkxBa37JNND8CghrDWtmsa9JGCPLcVUyvquF3YzPKPzWVRceUwuDyGG6YBo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af78EABMfKL8KL1chZUw15rJwfdvnBNUvDi9as_TUVyo4Q&oe=6A19BB60,
YogaForWellness,"🧘‍♀️ International Yoga Day 2026 🧘‍♂️
Take a deep breath, relax your mind, and strengthen your body with FIT ATHLETE. 🌿✨
Join our Employee Wellness & Stress Relief Programs designed for schools, colleges, companies, and organizations.
📍 Book your yoga sessions now
📞 +91 97658 69131
📧 fit.athlete21@gmail.com
#InternationalYogaDay #YogaDay2026 #FitAthlete #YogaForWellness #StressRelief",-1.0,1,2026-05-23T14:47:14.000Z,https://www.instagram.com/p/DYr1-iXo8zG/,fit.athlete_,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/706277235_17928618972312976_6718191378893680416_n.heic?stp=dst-jpg_e35_sh2.08_tt6&_nc_cat=101&ig_cache_key=MzkwMzQ1MDg5NjAyMzE0NTY3MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=kvq4qX6Y-EkQ7kNvwHXimq5&_nc_oc=AdpHA_uDl6_y3_JKmkrCNveLBwU0qX7XfhyI0Yl67E4oLPbVBenVsY4GOp6kRnRNGWk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af73d1S3g_gLf-KYYd5_QfbdWXbhXBNuOanTZTafMXbaUw&oe=6A199355,
YogaForWellness,"🌿 1 Month to Go – #IDY2026

As part of the series of events leading up to the 12th International Day of Yoga, the Consulate General of India, Houston, organized a Chair Yoga session conducted by Ms. Meena Kankani — promoting Yoga for Wellness, Wisdom, and World Peace.

@CGIHOU urges all Yoga enthusiasts, community members, and friends of India to participate in the events being organized by the Consulate General of India, Houston, and partner organizations across the region. Stay tuned.
Details & Updates: https://yogadayoftexas.org/

#IDY2026 #InternationalDayOfYoga #YogaForWellness #YogaForPeace",12.0,0,2026-05-23T14:40:06.000Z,https://www.instagram.com/p/DYr1K2-lndi/,cgihou,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/703906718_18588008389000493_761806104331257883_n.jpg?stp=dst-jpegr_e35_s1080x1080_tt6&_nc_cat=103&ig_cache_key=MzkwMzQ0Njg5MzE4MzMwNTAxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&_nc_aid=2427&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzAyNC5oZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=XoCsoO0W0cQQ7kNvwGLFaME&_nc_oc=AdpjntjgOu5E0ToTgqAVvpnRbr9UAcXIHnXNu9dP_x6jOmRZPhHNDW72Eg3840HdaA0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af7hKi6Wq4ocB2YfQkMQRQuRd6RSWBJJxYk9k7xijMGMoA&oe=6A19B99A,
YogaForWellness,"🧘‍♂️ अंतर्राष्ट्रीय योग दिवस 2026 में अब केवल 29 दिन शेष! 🌿✨

दतिया स्थित Vardaan Product में आयोजित योग प्रशिक्षण सत्र में सहभागियों ने योग के माध्यम से स्वस्थ जीवन, मानसिक शांति और सकारात्मक ऊर्जा का अनुभव किया। 🌸

✨ योग केवल व्यायाम नहीं,
बल्कि स्वस्थ तन, शांत मन और संतुलित जीवन की दिशा में एक महत्वपूर्ण कदम है।
नियमित योग अभ्यास शरीर और मन दोनों को ऊर्जा एवं संतुलन प्रदान करता है। 💛

🌼 नियमित योग अभ्यास से:
✔️ शरीर में ऊर्जा और स्फूर्ति बनी रहती है
✔️ मानसिक तनाव और थकान कम करने में सहायता मिलती है
✔️ एकाग्रता एवं कार्यक्षमता बेहतर होती है
✔️ सकारात्मक और अनुशासित जीवनशैली विकसित होती है

☀️ आइए,
इस अंतर्राष्ट्रीय योग दिवस पर योग को अपनी दिनचर्या का हिस्सा बनाकर
स्वस्थ, संतुलित और सकारात्मक जीवन की ओर कदम बढ़ाएँ। 🌿

💪 फिट रहें – हिट रहें
🇮🇳 स्वस्थ श्रमिक – सशक्त भारत

#InternationalYogaDay2026
#YogaForWellness
#FitRaheinHitRahein
#YogaForLife
#MPGovernment",1.0,0,2026-05-23T13:47:59.000Z,https://www.instagram.com/p/DYrvJhANLOh/,mplabourwelfare,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/705627650_18061029482519554_157422810636702748_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=106&ig_cache_key=MzkwMzQyMDg2NDE0NDkxMzMxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=kNeoDSs1KcwQ7kNvwGUqbZw&_nc_oc=AdpCwsuj-UdQ58-77cwzjp5Kk-RLiPEewBI4Og6DuP_giy8DGmZnTXyXTu0rI-26yfU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af6Sx9B75zXkQS-jV-Hy8E7_wU_t_yEpGlUfl9sHfNhpMw&oe=6A19A7C8,
YogaForWellness,"🧘‍♀️ Find your inner peace with Anand Balasan at New Aura Health & Fitness Institute ✨
Relax your mind, rejuvenate your body, and refresh your soul through the healing power of yoga 🌿

💚 Reduce stress & anxiety
💚 Improve flexibility & posture
💚 Calm the mind & body naturally

📍 Kharghar, Navi Mumbai
📞 8928681639

#AnandBalasan #YogaForWellness #NewAuraHealth #YogaLife #StressFreeLiving #MindBodySoul #YogaBenefits #HealthyLifestyle #Meditation #FitnessJourney #YogaPractice #InnerPeace #WellnessJourney #Flexibility #RelaxRechargeRefresh #YogaDaily #NaviMumbai #Kharghar #HolisticHealth #HealthAndFitness",2.0,9,2026-05-23T12:10:46.000Z,https://www.instagram.com/p/DYrkFFuj_42/,yoga_with_sheela,https://scontent-bru2-1.cdninstagram.com/v/t51.82787-15/704851111_17958510756120744_132307093693057227_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=MzkwMzM3MjE4MTQ2ODM0Nzk1OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rc6oXfUbpu4Q7kNvwFIwl9y&_nc_oc=AdqKhNt2wjDAYZ5EapYZeeKsWlhDJDnD5dBKBW52bJVIj4f3-iN7VbuOZX_clbVplSo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-bru2-1.cdninstagram.com&_nc_gid=GAFANbvL42Ok-APF9f-gJg&_nc_ss=7a3ba&oh=00_Af7L3X3PjBQYqZcQayE6tWZcy4lrkJcoTbVGeQ4oqU0uaw&oe=6A19A84E,
YogaAtHome,"Transform from home. Join YogIntra’s live online classes.
#OnlineYoga #YogIntra #HomeYoga #YogaClasses #VirtualYoga #YogaOnline #YogaAtHome #DailyYoga #YogaPractice #Mindfulness #WellnessJourney #YogaCommunity #OnlineFitness #YogaTeacher #AshtangaYoga #YogaForBeginners #HealthyLifestyle #Meditation #YogaEveryDay #DigitalWellness",1.0,1,2026-05-25T02:00:27.000Z,https://www.instagram.com/p/DYvn0tqjene/,yogintra,https://scontent-cph2-1.cdninstagram.com/v/t39.30808-6/700723658_1402360391932215_5232498705989857427_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=MzkwNDUxNDU0ODIxMjU1ODMwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Z4YvQ9Js8qoQ7kNvwGht7eO&_nc_oc=AdoTYlnHnf2aDhFk2Mqv3XHWUkTjSYGnvRms9Wh2uz6WCr4MlnZBfAkZP42n_o1eBNQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af7e3gP6YFxUq8CeNC7i8wmfqLvIKOoG1ex9NHYRzHUwKw&oe=6A1995A2,
YogaAtHome,"Sometimes the most productive thing you can do is pause.
Savasana gives your body a chance to soften, your breath a chance to settle, and your mind a moment away from distraction.
Our Lotus Eye Pillow is designed to support those quiet reset moments — with gentle weighted comfort, a soft removable cover, and a calming feel that helps you return to yourself.
Use it after yoga, during meditation, before sleep, or anytime your day needs a softer landing.
A small ritual. A quieter moment. A little more space for you.
Explore the Lotus Eye Pillow and free companion mindfulness app via the link in bio#LotusEyePillow #YogaEyePillow #WeightedEyePillow #SavasanaSupport #RestorativeYoga #YogaProps #MindfulRest #MeditationSupport #SleepRitual #SelfCareRitual #NervousSystemReset #MindfulLiving #YogaAtHome #NOLAVADesigns",8.0,3,2026-05-25T00:11:28.000Z,https://www.instagram.com/p/DYvbWl6EsNp/,nolavadesigns,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705185484_18121917496659797_3007207319633642788_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=MzkwNDQ1OTcwMTc0MDU1MzA2NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTAyNC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=kioXhxKjJPoQ7kNvwGrqV7J&_nc_oc=AdqCcmZlTw3fwAVYdIZDyhXZG_JvlcG05sJjxRImp7H75XZy7Bu11J0i0ajB3x4818M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af4zepjF7ajQkpNpcuOi918sZSpU8hFNK0eXUaOR6KjaHA&oe=6A199736,
YogaAtHome,"Your peace is your power.
Your body deserves care.
Your mind deserves silence.

Bring yoga into your home and transform your daily life with balance, strength, flexibility, and inner calm.

Private Home Yoga Sessions
Shitoryukarateyoga Academy – International City
📞 +971568269954

Start your journey today.
Because the best investment is YOU.

#HomeYoga #YogaDubai #InternationalCity #YogaAtHome #YogaLife MindBodySo",5.0,2,2026-05-24T19:29:30.000Z,https://www.instagram.com/p/DYu6-rpTt8m/,shobha_bontrapal,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705948485_18413101972178264_5048135637378865979_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=110&ig_cache_key=MzkwNDMxNzMyMTE0NTkzMzYwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=O4Fpcd6k7zoQ7kNvwFc3Dy0&_nc_oc=Adrf_KIIbSiE6lsCgyIj_AQiukgty05PoLNjC3YTbugn84i--6MzwRztk53gNB2ALRs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af5BTaIlc_chpeBWGCmQiK4iNPKBLWIQvJF2NqwEu-73Pg&oe=6A19A48F,
YogaAtHome,"Aby záda, kyčle, kolena... nebolela, musí být nohy živé. Při mizerných základech dům spadne. Ásany ve stoji jsou cesta k funkčním nohám a cvičení 🦶 jako toto jsou bezva doplňkem😉
.
.
#jogainspirace #cajnajogu #jogadnes #nohy #cvikynanohy #yogafeet #joganapohodu #jogadoma #yogaathome",0.0,0,2026-05-24T14:09:26.000Z,https://www.instagram.com/p/DYuWck3qaPD/,johnathon.erdman,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705528326_17891540547496756_5100125995335579566_n.webp?_nc_cat=108&ig_cache_key=MzkwNDE1NjY0NzczMzk2MTY2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuNTQwLnNkci5yZWd1bGFyX3Bob3RvLkMzIn0%3D&_nc_ohc=TBFfEp6lPeUQ7kNvwFJC7A3&_nc_oc=Adr6bzIP-gj9DoAxm6UyJQXF_Oq4maHA4ircEIYeU2sY9tB0cmWy0Sns6SG6kc6emh0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af42qGxQtHguDhSy6YsL1bOyhc2QYatcRT3k7EMXcy4D5Q&oe=6A198B3D,
YogaAtHome,"☝️Reminder: NO yoga classes this week May 27th-28th 🐦‍⬛BUT I made a 30 minute crow pose tutorial so you don’t have to miss a week of yoga (or my jokes) 😂. Email or DM me for payment details and video link emilysyogaky@gmail.com 

💻This is a great way to try/practice advanced arm balances at home. This tutorial includes stretches, prep, a short yoga flow, and “how-to,” all designed to help you safely explore crow pose at home. This tutorial is available on google drive and will be available for download for the rest of May. After you download, it’s yours and you can use it repeatedly. This video is only $10+tax ($10.60). Email or DM me for the link and payment instructions ‼️

#richmondky #kentuckyyoga #yogaathome #crowpose #crowposepractice",1.0,0,2026-05-24T14:00:12.000Z,https://www.instagram.com/p/DYuVZdaEQsz/,emilysyogaky,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/707097762_18088751849622374_4257295190645732948_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=MzkwNDE0NjQxMDE0NDQ1NjEzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tEjPLyN9XukQ7kNvwEsVIlU&_nc_oc=Adou7fuMg6X1lrduy4SiMQvVKj3xWRDk2e9kBXSGH0gm6y-EOfetk5p2BKUqMmE8EtQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af6KJetXXlvaEvCnjDMUiLjLVA3bSY7EwVzjIDPDOIsP1A&oe=6A198FFD,
YogaAtHome,#YogaAtHome #YogaForBeginners #HomeYoga #YogaMistakes #YogaTips,1.0,1,2026-05-24T13:28:42.000Z,https://www.instagram.com/p/DYuRywYCVot/,healthylivingsteps,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705365287_18050754233590358_1435524245749014901_n.heic?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=108&ig_cache_key=MzkwNDEzNTQ4NjkzMzE1MTQxNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=NE4XxieU6fcQ7kNvwHwyGJC&_nc_oc=AdoA3Ra9CHc0ZIUC4m_iSJPLXe5xhdFqP_yYiuQPayEwzBYv1t_Atme4kr0iBVogT70&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af6atagT1A7Zz4meR0CV0eygZUXz26b2-UvEtHVQjC4xYA&oe=6A19B229,
YogaAtHome,#yogalife #yoga #yogaathome #yogaaddict #yogalover,3.0,1,2026-05-24T13:20:57.000Z,https://www.instagram.com/p/DYuQ2BEPEbD/,manish_fitness7171,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705749117_18438308875186783_427715170721046714_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=103&ig_cache_key=MzkwNDEzMjAwNzcxNzUyMTA5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0OC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50n-LK7CGP4Q7kNvwEUBDYS&_nc_oc=Adqpy41I-EPR08oKCH6scvqrEdyNJ-1XRsXGRX-11B69Hzm6HopAtIXlL7rmnjS4iPE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af6r_JsugmrKM6BNm0Tc6qmpdJ7CRlWLZXJypY4j7TPcLA&oe=6A1996E5,
YogaAtHome,"🧘‍♀️☀️ Morning Yoga From the Comfort of Home 🌿✨

You don’t need a gym membership, expensive equipment, or a perfect routine to start taking care of yourself 💚🦋

Today’s Morning Yoga Flow:
🌿 Morning Stretch (30 min)
🌿 Gentle Flow (20 min)
🌿 Savasana (10 min)

These simple stretches and movements can be done right from the comfort of your own home 🌸✨

💖 Start your morning with:
✨ Deep breaths
✨ Gentle movement
✨ Positive energy
✨ A calm mind
✨ Time dedicated to YOU

Yoga is a beautiful way to:
🌱 Reduce stress
🌱 Improve flexibility
🌱 Increase strength and balance
🌱 Clear your mind
🌱 Reconnect with yourself

Remember — you do not have to be perfect to begin.
You simply need to start 💕

Roll out a mat, clear a small space, and give yourself permission to slow down and care for your body today 🌿

💬 Comment below if you’ll be joining today’s at-home yoga flow 👇🧘‍♀️

#MorningYoga #YogaAtHome #JourneyToGoodHealth #MindfulMovement #HealthyMindHealthyBody #WellnessJourney #SelfCareRoutine #GentleFlow #ChoosePeace #YogaForBeginners 🧘‍♀️✨",1.0,1,2026-05-24T13:00:28.000Z,https://www.instagram.com/p/DYuOj6cDXQ_/,rachellicon,https://scontent-cph2-1.cdninstagram.com/v/t39.30808-6/705464082_122260820270257776_5515038206291706405_n.jpg?stp=c0.128.1024.1280a_dst-jpg_e35_sh2.08_tt6&_nc_cat=107&ig_cache_key=MzkwNDEyMTk2NzU1NzMwOTUwMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTAyNC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ORROqBqpmZMQ7kNvwE699Ye&_nc_oc=AdqMX5_QKMwd8he19Dp84EWhv3mk1sooXVMXHSycfKYO2nc44M6POm0T7BcoCndnMrY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=7&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=nDVcwA1VPcMl21oBpWFd8g&_nc_ss=7a3ba&oh=00_Af4jCCdGMpQloktolI13JEiE0WX69mgkyhLRvbhBbhA4Ug&oe=6A19B84C,
